@relation dataset_day_12_der
@attribute time_class {'time_0','time_1','time_2','time_3','time_4','time_5','time_6','time_7','time_8','time_9','time_10','time_11','time_12','time_13','time_14','time_15','time_16','time_17','time_18','time_19','time_20','time_21','time_22','time_23'}
@attribute bandwidth_0 numeric
@attribute d_bandwidth_0 numeric
@attribute bandwidth_1 numeric
@attribute d_bandwidth_1 numeric
@attribute bandwidth_2 numeric
@attribute d_bandwidth_2 numeric
@attribute bandwidth_3 numeric
@attribute d_bandwidth_3 numeric
@attribute bandwidth_4 numeric
@attribute prediction_class {'byte_500','byte_1000','byte_1500','byte_2000','byte_2500','byte_3000','byte_3500','byte_4000','byte_4500','byte_5000','byte_5500','byte_6000','byte_6500','byte_7000','byte_7500','byte_8000','byte_8500','byte_9000','byte_9500','byte_10000'}
@data
'time_0',336,0,0,52,52,64534,64586,48,64634,'byte_500'
'time_0',0,-64582,52,64534,64586,48,64634,-34945,29689,'byte_500'
'time_0',52,34897,64586,48,64634,-34945,29689,66906,96595,'byte_500'
'time_0',64586,-31961,64634,-34945,29689,66906,96595,-31610,64985,'byte_500'
'time_0',64634,-35296,29689,66906,96595,-31610,64985,-27049,37936,'byte_500'
'time_0',29689,58659,96595,-31610,64985,-27049,37936,-5411,32525,'byte_500'
'time_1',96595,32460,64985,-27049,37936,-5411,32525,-7438,25087,'byte_10000'
'time_1',64985,12849,37936,-5411,32525,-7438,25087,-20232,4855,'byte_500'
'time_1',37936,27670,32525,-7438,25087,-20232,4855,59723,64578,'byte_500'
'time_1',32525,-39491,25087,-20232,4855,59723,64578,-64558,20,'byte_500'
'time_1',25087,4835,4855,59723,64578,-64558,20,32388,32408,'byte_500'
'time_1',4855,32170,64578,-64558,20,32388,32408,91643,124051,'byte_500'
'time_2',64578,-124031,20,32388,32408,91643,124051,-123598,453,'byte_500'
'time_2',20,31955,32408,91643,124051,-123598,453,94259,94712,'byte_500'
'time_2',32408,29339,124051,-123598,453,94259,94712,-62451,32261,'byte_500'
'time_2',124051,-31808,453,94259,94712,-62451,32261,-32261,0,'byte_500'
'time_2',453,94712,94712,-62451,32261,-32261,0,0,0,'byte_500'
'time_2',94712,32261,32261,-32261,0,0,0,0,0,'byte_500'
'time_3',32261,0,0,0,0,0,0,0,0,'byte_10000'
'time_3',0,0,0,0,0,0,0,0,0,'byte_500'
'time_3',0,0,0,0,0,0,0,0,0,'byte_500'
'time_3',0,0,0,0,0,0,0,0,0,'byte_500'
'time_3',0,0,0,0,0,0,0,0,0,'byte_500'
'time_3',0,0,0,0,0,0,0,0,0,'byte_500'
'time_4',0,0,0,0,0,0,0,0,0,'byte_500'
'time_4',0,0,0,0,0,0,0,0,0,'byte_10000'
'time_4',0,0,0,0,0,0,0,0,0,'byte_10000'
'time_4',0,0,0,0,0,0,0,29295,29295,'byte_10000'
'time_4',0,-29295,0,0,0,29295,29295,-29295,0,'byte_10000'
'time_5',0,0,0,29295,29295,-29295,0,0,0,'byte_10000'
'time_5',0,29295,29295,-29295,0,0,0,0,0,'byte_500'
'time_5',29295,0,0,0,0,0,0,0,0,'byte_500'
'time_5',0,0,0,0,0,0,0,0,0,'byte_10000'
'time_5',0,0,0,0,0,0,0,0,0,'byte_10000'
'time_5',0,0,0,0,0,0,0,0,0,'byte_2000'
