@relation dataset_day_3_der
@attribute time_class {'time_0','time_1','time_2','time_3','time_4','time_5','time_6','time_7','time_8','time_9','time_10','time_11','time_12','time_13','time_14','time_15','time_16','time_17','time_18','time_19','time_20','time_21','time_22','time_23'}
@attribute bandwidth_0 numeric
@attribute d_bandwidth_0 numeric
@attribute bandwidth_1 numeric
@attribute d_bandwidth_1 numeric
@attribute bandwidth_2 numeric
@attribute d_bandwidth_2 numeric
@attribute bandwidth_3 numeric
@attribute d_bandwidth_3 numeric
@attribute bandwidth_4 numeric
@attribute prediction_class {'byte_500','byte_1000','byte_1500','byte_2000','byte_2500','byte_3000','byte_3500','byte_4000','byte_4500','byte_5000','byte_5500','byte_6000','byte_6500','byte_7000','byte_7500','byte_8000','byte_8500','byte_9000','byte_9500','byte_10000'}
@data
'time_0',976,58594,58594,-26370,32224,-30348,1876,27601,29477,'byte_10000'
'time_0',58594,2747,32224,-30348,1876,27601,29477,-28194,1283,'byte_500'
'time_0',32224,593,1876,27601,29477,-28194,1283,-1163,120,'byte_500'
'time_0',1876,29357,29477,-28194,1283,-1163,120,126,246,'byte_500'
'time_0',29477,1037,1283,-1163,120,126,246,58245,58491,'byte_500'
'time_0',1283,-58371,120,126,246,58245,58491,-26356,32135,'byte_10000'
'time_1',120,-31889,246,58245,58491,-26356,32135,-31592,543,'byte_500'
'time_1',246,57948,58491,-26356,32135,-31592,543,31907,32450,'byte_500'
'time_1',58491,-315,32135,-31592,543,31907,32450,-32324,126,'byte_10000'
'time_1',32135,417,543,31907,32450,-32324,126,32314,32440,'byte_500'
'time_1',543,10,32450,-32324,126,32314,32440,54225,86665,'byte_500'
'time_1',32450,-86539,126,32314,32440,54225,86665,-43700,42965,'byte_500'
'time_2',126,-10525,32440,54225,86665,-43700,42965,-42699,266,'byte_500'
'time_2',32440,86399,86665,-43700,42965,-42699,266,47256,47522,'byte_10000'
'time_2',86665,-4557,42965,-42699,266,47256,47522,-3722,43800,'byte_500'
'time_2',42965,-43534,266,47256,47522,-3722,43800,20617,64417,'byte_500'
'time_2',266,-16895,47522,-3722,43800,20617,64417,-35122,29295,'byte_500'
'time_2',47522,14505,43800,20617,64417,-35122,29295,-29295,0,'byte_500'
'time_3',43800,64417,64417,-35122,29295,-29295,0,0,0,'byte_500'
'time_3',64417,29295,29295,-29295,0,0,0,0,0,'byte_500'
'time_3',29295,0,0,0,0,0,0,32,32,'byte_500'
'time_3',0,-32,0,0,0,32,32,32160,32192,'byte_500'
'time_3',0,-32192,0,32,32,32160,32192,-32192,0,'byte_500'
'time_4',0,32,32,32160,32192,-32192,0,0,0,'byte_500'
'time_4',32,32192,32192,-32192,0,0,0,58590,58590,'byte_500'
'time_4',32192,-58590,0,0,0,58590,58590,-58590,0,'byte_10000'
'time_4',0,0,0,58590,58590,-58590,0,0,0,'byte_500'
'time_4',0,58590,58590,-58590,0,0,0,0,0,'byte_500'
'time_4',58590,0,0,0,0,0,0,0,0,'byte_10000'
'time_5',0,0,0,0,0,0,0,32224,32224,'byte_10000'
'time_5',0,-32224,0,0,0,32224,32224,-32224,0,'byte_500'
'time_5',0,0,0,32224,32224,-32224,0,0,0,'byte_10000'
'time_5',0,32224,32224,-32224,0,0,0,0,0,'byte_500'
'time_5',32224,0,0,0,0,0,0,0,0,'byte_10000'
'time_5',0,0,0,0,0,0,0,0,0,'byte_10000'
'time_6',0,0,0,0,0,0,0,0,0,'byte_500'
'time_6',0,0,0,0,0,0,0,0,0,'byte_10000'
'time_6',0,0,0,0,0,0,0,0,0,'byte_10000'
'time_6',0,0,0,0,0,0,0,0,0,'byte_500'
'time_6',0,0,0,0,0,0,0,0,0,'byte_500'
'time_6',0,0,0,0,0,0,0,0,0,'byte_10000'
'time_7',0,0,0,0,0,0,0,29295,29295,'byte_500'
'time_7',0,-29295,0,0,0,29295,29295,-29295,0,'byte_10000'
'time_7',0,0,0,29295,29295,-29295,0,0,0,'byte_10000'
'time_7',0,29295,29295,-29295,0,0,0,29295,29295,'byte_8000'
'time_7',29295,-29295,0,0,0,29295,29295,2923,32218,'byte_10000'
'time_7',0,-32218,0,29295,29295,2923,32218,-32186,32,'byte_10000'
'time_8',0,29263,29295,2923,32218,-32186,32,29246,29278,'byte_500'
'time_8',29295,2940,32218,-32186,32,29246,29278,-29278,0,'byte_10000'
'time_8',32218,32,32,29246,29278,-29278,0,64449,64449,'byte_10000'
'time_8',32,-35171,29278,-29278,0,64449,64449,-35125,29324,'byte_10000'
'time_8',29278,-29324,0,64449,64449,-35125,29324,-29324,0,'byte_10000'
'time_9',0,64449,64449,-35125,29324,-29324,0,29295,29295,'byte_10000'
'time_9',64449,29,29324,-29324,0,29295,29295,2929,32224,'byte_10000'
'time_9',29324,-32224,0,29295,29295,2929,32224,-32224,0,'byte_500'
'time_9',0,29295,29295,2929,32224,-32224,0,0,0,'byte_10000'
'time_9',29295,32224,32224,-32224,0,0,0,32224,32224,'byte_10000'
'time_9',32224,-32224,0,0,0,32224,32224,-32224,0,'byte_500'
'time_10',0,0,0,32224,32224,-32224,0,32224,32224,'byte_10000'
'time_10',0,0,32224,-32224,0,32224,32224,-10034,22190,'byte_500'
'time_10',32224,-22190,0,32224,32224,-10034,22190,-14381,7809,'byte_10000'
'time_10',0,24415,32224,-10034,22190,-14381,7809,56646,64455,'byte_10000'
'time_10',32224,-42265,22190,-14381,7809,56646,64455,-5865,58590,'byte_500'
'time_10',22190,-50781,7809,56646,64455,-5865,58590,-58558,32,'byte_10000'
'time_11',7809,64423,64455,-5865,58590,-58558,32,58530,58562,'byte_500'
'time_11',64455,28,58590,-58558,32,58530,58562,-26324,32238,'byte_1000'
'time_11',58590,-32206,32,58530,58562,-26324,32238,-2943,29295,'byte_500'
'time_11',32,29267,58562,-26324,32238,-2943,29295,18880,48175,'byte_500'
'time_11',58562,-15937,32238,-2943,29295,18880,48175,-31901,16274,'byte_500'
'time_11',32238,13021,29295,18880,48175,-31901,16274,13033,29307,'byte_500'
'time_12',29295,18868,48175,-31901,16274,13033,29307,-29307,0,'byte_500'
'time_12',48175,16274,16274,13033,29307,-29307,0,36896,36896,'byte_500'
'time_12',16274,-7589,29307,-29307,0,36896,36896,8981,45877,'byte_500'
'time_12',29307,-45877,0,36896,36896,8981,45877,-45877,0,'byte_500'
'time_12',0,36896,36896,8981,45877,-45877,0,32224,32224,'byte_1000'
'time_13',36896,13653,45877,-45877,0,32224,32224,-32159,65,'byte_1000'
'time_13',45877,-65,0,32224,32224,-32159,65,36709,36774,'byte_500'
'time_13',0,-4550,32224,-32159,65,36709,36774,-7027,29747,'byte_500'
'time_13',32224,-29682,65,36709,36774,-7027,29747,-29583,164,'byte_500'
'time_13',65,36610,36774,-7027,29747,-29583,164,32134,32298,'byte_500'
