@relation dataset_p2p5_9_der
@attribute time_class {'time_0','time_1','time_2','time_3','time_4','time_5','time_6','time_7','time_8','time_9','time_10','time_11','time_12','time_13','time_14','time_15','time_16','time_17','time_18','time_19','time_20','time_21','time_22','time_23'}
@attribute bandwidth_0 numeric
@attribute d_bandwidth_0 numeric
@attribute bandwidth_1 numeric
@attribute d_bandwidth_1 numeric
@attribute bandwidth_2 numeric
@attribute d_bandwidth_2 numeric
@attribute bandwidth_3 numeric
@attribute d_bandwidth_3 numeric
@attribute bandwidth_4 numeric
@attribute d_bandwidth_4 numeric
@attribute bandwidth_5 numeric
@attribute d_bandwidth_5 numeric
@attribute bandwidth_6 numeric
@attribute prediction_class {'byte_500','byte_1000','byte_1500','byte_2000','byte_2500','byte_3000','byte_3500','byte_4000','byte_4500','byte_5000','byte_5500','byte_6000','byte_6500','byte_7000','byte_7500','byte_8000','byte_8500','byte_9000','byte_9500','byte_10000'}
@data
'time_0',7054,0,0,4037,4037,14273,18310,-6220,12090,-1575,10515,-5967,4548,'byte_4500'
'time_0',0,-511,4037,14273,18310,-6220,12090,-1575,10515,-5967,4548,2783,7331,'byte_10000'
'time_0',4037,10979,18310,-6220,12090,-1575,10515,-5967,4548,2783,7331,727,8058,'byte_4000'
'time_0',18310,4032,12090,-1575,10515,-5967,4548,2783,7331,727,8058,-6561,1497,'byte_4500'
'time_0',12090,9018,10515,-5967,4548,2783,7331,727,8058,-6561,1497,885,2382,'byte_7500'
'time_0',10515,2166,4548,2783,7331,727,8058,-6561,1497,885,2382,-2380,2,'byte_10000'
'time_1',4548,7329,7331,727,8058,-6561,1497,885,2382,-2380,2,4025,4027,'byte_500'
'time_1',7331,4031,8058,-6561,1497,885,2382,-2380,2,4025,4027,16126,20153,'byte_500'
'time_1',8058,-18656,1497,885,2382,-2380,2,4025,4027,16126,20153,-16492,3661,'byte_8000'
'time_1',1497,-1279,2382,-2380,2,4025,4027,16126,20153,-16492,3661,366,4027,'byte_4000'
'time_1',2382,-4025,2,4025,4027,16126,20153,-16492,3661,366,4027,3297,7324,'byte_500'
'time_1',2,-3297,4027,16126,20153,-16492,3661,366,4027,3297,7324,4758,12082,'byte_3000'
'time_2',4027,8071,20153,-16492,3661,366,4027,3297,7324,4758,12082,-12078,4,'byte_500'
'time_2',20153,3657,3661,366,4027,3297,7324,4758,12082,-12078,4,-4,0,'byte_4500'
'time_2',3661,4027,4027,3297,7324,4758,12082,-12078,4,-4,0,7961,7961,'byte_500'
'time_2',4027,-637,7324,4758,12082,-12078,4,-4,0,7961,7961,-4299,3662,'byte_500'
'time_2',7324,8420,12082,-12078,4,-4,0,7961,7961,-4299,3662,-3658,4,'byte_10000'
'time_2',12082,0,4,-4,0,7961,7961,-4299,3662,-3658,4,2657,2661,'byte_500'
'time_3',4,-2661,0,7961,7961,-4299,3662,-3658,4,2657,2661,-2661,0,'byte_4500'
'time_3',0,7961,7961,-4299,3662,-3658,4,2657,2661,-2661,0,4027,4027,'byte_500'
'time_3',7961,-365,3662,-3658,4,2657,2661,-2661,0,4027,4027,-4027,0,'byte_500'
'time_3',3662,4,4,2657,2661,-2661,0,4027,4027,-4027,0,0,0,'byte_4500'
'time_3',4,2661,2661,-2661,0,4027,4027,-4027,0,0,0,12082,12082,'byte_500'
'time_4',2661,-12082,0,4027,4027,-4027,0,0,0,12082,12082,-12082,0,'byte_500'
'time_4',0,4027,4027,-4027,0,0,0,12082,12082,-12082,0,4028,4028,'byte_500'
'time_4',4027,-4028,0,0,0,12082,12082,-12082,0,4028,4028,-4028,0,'byte_500'
'time_4',0,0,0,12082,12082,-12082,0,4028,4028,-4028,0,0,0,'byte_500'
'time_4',0,12082,12082,-12082,0,4028,4028,-4028,0,0,0,4027,4027,'byte_4500'
'time_4',12082,-4027,0,4028,4028,-4028,0,0,0,4027,4027,-3949,78,'byte_500'
'time_5',0,3950,4028,-4028,0,0,0,4027,4027,-3949,78,-78,0,'byte_500'
'time_5',4028,0,0,0,0,4027,4027,-3949,78,-78,0,0,0,'byte_500'
'time_5',0,0,0,4027,4027,-3949,78,-78,0,0,0,0,0,'byte_4000'
'time_5',0,4027,4027,-3949,78,-78,0,0,0,0,0,0,0,'byte_500'
'time_5',4027,78,78,-78,0,0,0,0,0,0,0,4028,4028,'byte_8500'
'time_5',78,-4028,0,0,0,0,0,0,0,4028,4028,-4028,0,'byte_500'
'time_6',0,0,0,0,0,0,0,4028,4028,-4028,0,0,0,'byte_500'
'time_6',0,0,0,0,0,4028,4028,-4028,0,0,0,0,0,'byte_4500'
'time_6',0,0,0,4028,4028,-4028,0,0,0,0,0,3661,3661,'byte_500'
'time_6',0,367,4028,-4028,0,0,0,0,0,3661,3661,-3661,0,'byte_7000'
'time_6',4028,0,0,0,0,0,0,3661,3661,-3661,0,8055,8055,'byte_500'
'time_6',0,-8055,0,0,0,3661,3661,-3661,0,8055,8055,-8055,0,'byte_500'
'time_7',0,0,0,3661,3661,-3661,0,8055,8055,-8055,0,0,0,'byte_500'
'time_7',0,3661,3661,-3661,0,8055,8055,-8055,0,0,0,4027,4027,'byte_500'
'time_7',3661,-4027,0,8055,8055,-8055,0,0,0,4027,4027,-4027,0,'byte_500'
'time_7',0,8055,8055,-8055,0,0,0,4027,4027,-4027,0,6813,6813,'byte_1500'
'time_7',8055,-6813,0,0,0,4027,4027,-4027,0,6813,6813,-6813,0,'byte_2500'
'time_7',0,0,0,4027,4027,-4027,0,6813,6813,-6813,0,0,0,'byte_4500'
'time_8',0,4027,4027,-4027,0,6813,6813,-6813,0,0,0,173,173,'byte_500'
'time_8',4027,-173,0,6813,6813,-6813,0,0,0,173,173,-173,0,'byte_4500'
'time_8',0,6813,6813,-6813,0,0,0,173,173,-173,0,0,0,'byte_4500'
'time_8',6813,0,0,0,0,173,173,-173,0,0,0,1397,1397,'byte_500'
'time_8',0,-1397,0,173,173,-173,0,0,0,1397,1397,1093,2490,'byte_500'
'time_9',0,-2317,173,-173,0,0,0,1397,1397,1093,2490,1538,4028,'byte_500'
'time_9',173,-4028,0,0,0,1397,1397,1093,2490,1538,4028,-4028,0,'byte_4000'
'time_9',0,0,0,1397,1397,1093,2490,1538,4028,-4028,0,4031,4031,'byte_4000'
'time_9',0,-2634,1397,1093,2490,1538,4028,-4028,0,4031,4031,-10,4021,'byte_8000'
'time_9',1397,-1531,2490,1538,4028,-4028,0,4031,4031,-10,4021,-4019,2,'byte_4000'
'time_9',2490,4026,4028,-4028,0,4031,4031,-10,4021,-4019,2,0,2,'byte_8500'
'time_10',4028,-2,0,4031,4031,-10,4021,-4019,2,0,2,35,37,'byte_8500'
'time_10',0,3994,4031,-10,4021,-4019,2,0,2,35,37,3950,3987,'byte_7500'
'time_10',4031,34,4021,-4019,2,0,2,35,37,3950,3987,-320,3667,'byte_500'
'time_10',4021,-3665,2,0,2,35,37,3950,3987,-320,3667,4211,7878,'byte_4000'
'time_10',2,-7876,2,35,37,3950,3987,-320,3667,4211,7878,-4055,3823,'byte_3500'
'time_10',2,-3786,37,3950,3987,-320,3667,4211,7878,-4055,3823,4235,8058,'byte_8500'
'time_11',37,-4071,3987,-320,3667,4211,7878,-4055,3823,4235,8058,-3,8055,'byte_500'
'time_11',3987,-4388,3667,4211,7878,-4055,3823,4235,8058,-3,8055,-732,7323,'byte_10000'
'time_11',3667,555,7878,-4055,3823,4235,8058,-3,8055,-732,7323,-7315,8,'byte_500'
'time_11',7878,3815,3823,4235,8058,-3,8055,-732,7323,-7315,8,3652,3660,'byte_4500'
'time_11',3823,4398,8058,-3,8055,-732,7323,-7315,8,3652,3660,-309,3351,'byte_4000'
'time_11',8058,4704,8055,-732,7323,-7315,8,3652,3660,-309,3351,4706,8057,'byte_4500'
'time_12',8055,-734,7323,-7315,8,3652,3660,-309,3351,4706,8057,-8057,0,'byte_8500'
