@relation dataset_p2p5_5_der
@attribute time_class {'time_0','time_1','time_2','time_3','time_4','time_5','time_6','time_7','time_8','time_9','time_10','time_11','time_12','time_13','time_14','time_15','time_16','time_17','time_18','time_19','time_20','time_21','time_22','time_23'}
@attribute bandwidth_0 numeric
@attribute d_bandwidth_0 numeric
@attribute bandwidth_1 numeric
@attribute d_bandwidth_1 numeric
@attribute bandwidth_2 numeric
@attribute d_bandwidth_2 numeric
@attribute bandwidth_3 numeric
@attribute d_bandwidth_3 numeric
@attribute bandwidth_4 numeric
@attribute d_bandwidth_4 numeric
@attribute bandwidth_5 numeric
@attribute d_bandwidth_5 numeric
@attribute bandwidth_6 numeric
@attribute prediction_class {'byte_500','byte_1000','byte_1500','byte_2000','byte_2500','byte_3000','byte_3500','byte_4000','byte_4500','byte_5000','byte_5500','byte_6000','byte_6500','byte_7000','byte_7500','byte_8000','byte_8500','byte_9000','byte_9500','byte_10000'}
@data
'time_0',4030,0,0,16673,16673,-9851,6822,10642,17464,-7536,9928,-1832,8096,'byte_500'
'time_0',0,8577,16673,-9851,6822,10642,17464,-7536,9928,-1832,8096,-4738,3358,'byte_4500'
'time_0',16673,3464,6822,10642,17464,-7536,9928,-1832,8096,-4738,3358,12759,16117,'byte_3500'
'time_0',6822,1347,17464,-7536,9928,-1832,8096,-4738,3358,12759,16117,4023,20140,'byte_4500'
'time_0',17464,-10212,9928,-1832,8096,-4738,3358,12759,16117,4023,20140,-10018,10122,'byte_7500'
'time_0',9928,-2026,8096,-4738,3358,12759,16117,4023,20140,-10018,10122,-5146,4976,'byte_500'
'time_1',8096,-1618,3358,12759,16117,4023,20140,-10018,10122,-5146,4976,-4976,0,'byte_4000'
'time_1',3358,16117,16117,4023,20140,-10018,10122,-5146,4976,-4976,0,4281,4281,'byte_500'
'time_1',16117,15859,20140,-10018,10122,-5146,4976,-4976,0,4281,4281,-844,3437,'byte_4500'
'time_1',20140,6685,10122,-5146,4976,-4976,0,4281,4281,-844,3437,594,4031,'byte_500'
'time_1',10122,945,4976,-4976,0,4281,4281,-844,3437,594,4031,3292,7323,'byte_500'
'time_1',4976,-7323,0,4281,4281,-844,3437,594,4031,3292,7323,-7320,3,'byte_4000'
'time_2',0,4278,4281,-844,3437,594,4031,3292,7323,-7320,3,3659,3662,'byte_4500'
'time_2',4281,-225,3437,594,4031,3292,7323,-7320,3,3659,3662,-3659,3,'byte_500'
'time_2',3437,4028,4031,3292,7323,-7320,3,3659,3662,-3659,3,4025,4028,'byte_4000'
'time_2',4031,3295,7323,-7320,3,3659,3662,-3659,3,4025,4028,-4024,4,'byte_500'
'time_2',7323,-1,3,3659,3662,-3659,3,4025,4028,-4024,4,-4,0,'byte_500'
'time_2',3,3662,3662,-3659,3,4025,4028,-4024,4,-4,0,3661,3661,'byte_500'
'time_3',3662,-3658,3,4025,4028,-4024,4,-4,0,3661,3661,368,4029,'byte_500'
'time_3',3,-1,4028,-4024,4,-4,0,3661,3661,368,4029,-4029,0,'byte_500'
'time_3',4028,4,4,-4,0,3661,3661,368,4029,-4029,0,3662,3662,'byte_500'
'time_3',4,-3662,0,3661,3661,368,4029,-4029,0,3662,3662,-3659,3,'byte_500'
'time_3',0,3658,3661,368,4029,-4029,0,3662,3662,-3659,3,-3,0,'byte_500'
'time_4',3661,4029,4029,-4029,0,3662,3662,-3659,3,-3,0,0,0,'byte_500'
'time_4',4029,0,0,3662,3662,-3659,3,-3,0,0,0,0,0,'byte_500'
'time_4',0,3662,3662,-3659,3,-3,0,0,0,0,0,0,0,'byte_500'
'time_4',3662,3,3,-3,0,0,0,0,0,0,0,0,0,'byte_500'
'time_4',3,0,0,0,0,0,0,0,0,0,0,0,0,'byte_500'
'time_4',0,0,0,0,0,0,0,0,0,0,0,0,0,'byte_500'
'time_5',0,0,0,0,0,0,0,0,0,0,0,0,0,'byte_500'
'time_5',0,0,0,0,0,0,0,0,0,0,0,0,0,'byte_4500'
'time_5',0,0,0,0,0,0,0,0,0,0,0,0,0,'byte_4000'
'time_5',0,0,0,0,0,0,0,0,0,0,0,0,0,'byte_500'
'time_5',0,0,0,0,0,0,0,0,0,0,0,0,0,'byte_8500'
