@relation dataset_p2p5_19_der
@attribute time_class {'time_0','time_1','time_2','time_3','time_4','time_5','time_6','time_7','time_8','time_9','time_10','time_11','time_12','time_13','time_14','time_15','time_16','time_17','time_18','time_19','time_20','time_21','time_22','time_23'}
@attribute bandwidth_0 numeric
@attribute d_bandwidth_0 numeric
@attribute bandwidth_1 numeric
@attribute d_bandwidth_1 numeric
@attribute bandwidth_2 numeric
@attribute d_bandwidth_2 numeric
@attribute bandwidth_3 numeric
@attribute d_bandwidth_3 numeric
@attribute bandwidth_4 numeric
@attribute d_bandwidth_4 numeric
@attribute bandwidth_5 numeric
@attribute d_bandwidth_5 numeric
@attribute bandwidth_6 numeric
@attribute prediction_class {'byte_500','byte_1000','byte_1500','byte_2000','byte_2500','byte_3000','byte_3500','byte_4000','byte_4500','byte_5000','byte_5500','byte_6000','byte_6500','byte_7000','byte_7500','byte_8000','byte_8500','byte_9000','byte_9500','byte_10000'}
@data
'time_0',33957,15402,15402,990,16392,13925,30317,3533,33850,-16011,17839,19809,37648,'byte_10000'
'time_0',15402,-21256,16392,13925,30317,3533,33850,-16011,17839,19809,37648,-8047,29601,'byte_10000'
'time_0',16392,716,30317,3533,33850,-16011,17839,19809,37648,-8047,29601,3651,33252,'byte_10000'
'time_0',30317,598,33850,-16011,17839,19809,37648,-8047,29601,3651,33252,-3514,29738,'byte_10000'
'time_0',33850,-11899,17839,19809,37648,-8047,29601,3651,33252,-3514,29738,226,29964,'byte_10000'
'time_1',17839,7684,37648,-8047,29601,3651,33252,-3514,29738,226,29964,-2777,27187,'byte_10000'
'time_1',37648,2414,29601,3651,33252,-3514,29738,226,29964,-2777,27187,-2235,24952,'byte_10000'
'time_1',29601,8300,33252,-3514,29738,226,29964,-2777,27187,-2235,24952,-3199,21753,'byte_10000'
'time_1',33252,7985,29738,226,29964,-2777,27187,-2235,24952,-3199,21753,16346,38099,'byte_10000'
'time_1',29738,-8135,29964,-2777,27187,-2235,24952,-3199,21753,16346,38099,-7520,30579,'byte_10000'
'time_1',29964,-3392,27187,-2235,24952,-3199,21753,16346,38099,-7520,30579,-1756,28823,'byte_10000'
'time_2',27187,-3871,24952,-3199,21753,16346,38099,-7520,30579,-1756,28823,-2230,26593,'byte_10000'
'time_2',24952,-4840,21753,16346,38099,-7520,30579,-1756,28823,-2230,26593,9491,36084,'byte_10000'
'time_2',21753,2015,38099,-7520,30579,-1756,28823,-2230,26593,9491,36084,-8614,27470,'byte_10000'
'time_2',38099,3109,30579,-1756,28823,-2230,26593,9491,36084,-8614,27470,5371,32841,'byte_10000'
'time_2',30579,-4018,28823,-2230,26593,9491,36084,-8614,27470,5371,32841,-9458,23383,'byte_10000'
'time_2',28823,3210,26593,9491,36084,-8614,27470,5371,32841,-9458,23383,14967,38350,'byte_10000'
'time_3',26593,-2266,36084,-8614,27470,5371,32841,-9458,23383,14967,38350,-9605,28745,'byte_10000'
'time_3',36084,-1275,27470,5371,32841,-9458,23383,14967,38350,-9605,28745,8590,37335,'byte_10000'
'time_3',27470,-4494,32841,-9458,23383,14967,38350,-9605,28745,8590,37335,-11821,25514,'byte_10000'
'time_3',32841,-2131,23383,14967,38350,-9605,28745,8590,37335,-11821,25514,9150,34664,'byte_10000'
'time_3',23383,3686,38350,-9605,28745,8590,37335,-11821,25514,9150,34664,-334,34330,'byte_10000'
'time_3',38350,-5585,28745,8590,37335,-11821,25514,9150,34664,-334,34330,-11128,23202,'byte_10000'
'time_4',28745,14133,37335,-11821,25514,9150,34664,-334,34330,-11128,23202,8076,31278,'byte_10000'
'time_4',37335,-5764,25514,9150,34664,-334,34330,-11128,23202,8076,31278,-2786,28492,'byte_10000'
'time_4',25514,6172,34664,-334,34330,-11128,23202,8076,31278,-2786,28492,5394,33886,'byte_10000'
'time_4',34664,444,34330,-11128,23202,8076,31278,-2786,28492,5394,33886,-5501,28385,'byte_10000'
'time_4',34330,-5183,23202,8076,31278,-2786,28492,5394,33886,-5501,28385,5966,34351,'byte_10000'
'time_5',23202,-3073,31278,-2786,28492,5394,33886,-5501,28385,5966,34351,-2648,31703,'byte_10000'
'time_5',31278,-3211,28492,5394,33886,-5501,28385,5966,34351,-2648,31703,-444,31259,'byte_10000'
'time_5',28492,2627,33886,-5501,28385,5966,34351,-2648,31703,-444,31259,-2819,28440,'byte_10000'
