@relation dataset_p2p5_8_der
@attribute time_class {'time_0','time_1','time_2','time_3','time_4','time_5','time_6','time_7','time_8','time_9','time_10','time_11','time_12','time_13','time_14','time_15','time_16','time_17','time_18','time_19','time_20','time_21','time_22','time_23'}
@attribute bandwidth_0 numeric
@attribute d_bandwidth_0 numeric
@attribute bandwidth_1 numeric
@attribute d_bandwidth_1 numeric
@attribute bandwidth_2 numeric
@attribute d_bandwidth_2 numeric
@attribute bandwidth_3 numeric
@attribute d_bandwidth_3 numeric
@attribute bandwidth_4 numeric
@attribute d_bandwidth_4 numeric
@attribute bandwidth_5 numeric
@attribute d_bandwidth_5 numeric
@attribute bandwidth_6 numeric
@attribute prediction_class {'byte_500','byte_1000','byte_1500','byte_2000','byte_2500','byte_3000','byte_3500','byte_4000','byte_4500','byte_5000','byte_5500','byte_6000','byte_6500','byte_7000','byte_7500','byte_8000','byte_8500','byte_9000','byte_9500','byte_10000'}
@data
'time_0',16112,0,0,27209,27209,-19884,7325,738,8063,-4401,3662,365,4027,'byte_500'
'time_0',0,23182,27209,-19884,7325,738,8063,-4401,3662,365,4027,6974,11001,'byte_4000'
'time_0',27209,-3676,7325,738,8063,-4401,3662,365,4027,6974,11001,5112,16113,'byte_500'
'time_0',7325,-8050,8063,-4401,3662,365,4027,6974,11001,5112,16113,-8789,7324,'byte_8500'
'time_0',8063,-3662,3662,365,4027,6974,11001,5112,16113,-8789,7324,-7324,0,'byte_500'
'time_0',3662,4027,4027,6974,11001,5112,16113,-8789,7324,-7324,0,10985,10985,'byte_500'
'time_1',4027,16,11001,5112,16113,-8789,7324,-7324,0,10985,10985,-2931,8054,'byte_500'
'time_1',11001,8059,16113,-8789,7324,-7324,0,10985,10985,-2931,8054,-8054,0,'byte_4500'
'time_1',16113,7324,7324,-7324,0,10985,10985,-2931,8054,-8054,0,0,0,'byte_500'
'time_1',7324,0,0,10985,10985,-2931,8054,-8054,0,0,0,4021,4021,'byte_500'
'time_1',0,6964,10985,-2931,8054,-8054,0,0,0,4021,4021,-355,3666,'byte_500'
'time_1',10985,4388,8054,-8054,0,0,0,4021,4021,-355,3666,361,4027,'byte_500'
'time_2',8054,-4027,0,0,0,4021,4021,-355,3666,361,4027,12084,16111,'byte_500'
'time_2',0,-16111,0,4021,4021,-355,3666,361,4027,12084,16111,-5121,10990,'byte_500'
'time_2',0,-6969,4021,-355,3666,361,4027,12084,16111,-5121,10990,-10990,0,'byte_500'
'time_2',4021,3666,3666,361,4027,12084,16111,-5121,10990,-10990,0,0,0,'byte_4500'
'time_2',3666,4027,4027,12084,16111,-5121,10990,-10990,0,0,0,4027,4027,'byte_500'
'time_2',4027,12084,16111,-5121,10990,-10990,0,0,0,4027,4027,0,4027,'byte_500'
'time_3',16111,6963,10990,-10990,0,0,0,4027,4027,0,4027,-4027,0,'byte_500'
'time_3',10990,0,0,0,0,4027,4027,0,4027,-4027,0,0,0,'byte_500'
'time_3',0,0,0,4027,4027,0,4027,-4027,0,0,0,3662,3662,'byte_500'
'time_3',0,365,4027,0,4027,-4027,0,0,0,3662,3662,-3621,41,'byte_8500'
'time_3',4027,3986,4027,-4027,0,0,0,3662,3662,-3621,41,3946,3987,'byte_500'
'time_4',4027,-3987,0,0,0,3662,3662,-3621,41,3946,3987,-3987,0,'byte_500'
'time_4',0,0,0,3662,3662,-3621,41,3946,3987,-3987,0,8056,8056,'byte_4500'
'time_4',0,-4394,3662,-3621,41,3946,3987,-3987,0,8056,8056,-8056,0,'byte_4000'
'time_4',3662,41,41,3946,3987,-3987,0,8056,8056,-8056,0,0,0,'byte_500'
'time_4',41,3987,3987,-3987,0,8056,8056,-8056,0,0,0,0,0,'byte_500'
'time_4',3987,0,0,8056,8056,-8056,0,0,0,0,0,4027,4027,'byte_7500'
'time_5',0,4029,8056,-8056,0,0,0,0,0,4027,4027,-4027,0,'byte_4500'
'time_5',8056,0,0,0,0,0,0,4027,4027,-4027,0,0,0,'byte_4000'
'time_5',0,0,0,0,0,4027,4027,-4027,0,0,0,0,0,'byte_500'
'time_5',0,0,0,4027,4027,-4027,0,0,0,0,0,0,0,'byte_500'
'time_5',0,4027,4027,-4027,0,0,0,0,0,0,0,0,0,'byte_4000'
'time_5',4027,0,0,0,0,0,0,0,0,0,0,0,0,'byte_4500'
'time_6',0,0,0,0,0,0,0,0,0,0,0,0,0,'byte_1000'
'time_6',0,0,0,0,0,0,0,0,0,0,0,4027,4027,'byte_10000'
'time_6',0,-4027,0,0,0,0,0,0,0,4027,4027,-4027,0,'byte_8500'
