@relation dataset_p2p5_23_der
@attribute time_class {'time_0','time_1','time_2','time_3','time_4','time_5','time_6','time_7','time_8','time_9','time_10','time_11','time_12','time_13','time_14','time_15','time_16','time_17','time_18','time_19','time_20','time_21','time_22','time_23'}
@attribute bandwidth_0 numeric
@attribute d_bandwidth_0 numeric
@attribute bandwidth_1 numeric
@attribute d_bandwidth_1 numeric
@attribute bandwidth_2 numeric
@attribute d_bandwidth_2 numeric
@attribute bandwidth_3 numeric
@attribute d_bandwidth_3 numeric
@attribute bandwidth_4 numeric
@attribute d_bandwidth_4 numeric
@attribute bandwidth_5 numeric
@attribute d_bandwidth_5 numeric
@attribute bandwidth_6 numeric
@attribute prediction_class {'byte_500','byte_1000','byte_1500','byte_2000','byte_2500','byte_3000','byte_3500','byte_4000','byte_4500','byte_5000','byte_5500','byte_6000','byte_6500','byte_7000','byte_7500','byte_8000','byte_8500','byte_9000','byte_9500','byte_10000'}
@data
'time_0',4026,10977,10977,569,11546,-3396,8150,-8150,0,0,0,7454,7454,'byte_4000'
'time_0',10977,4092,11546,-3396,8150,-8150,0,0,0,7454,7454,-4715,2739,'byte_4500'
'time_0',11546,5411,8150,-8150,0,0,0,7454,7454,-4715,2739,6340,9079,'byte_500'
'time_0',8150,-9079,0,0,0,7454,7454,-4715,2739,6340,9079,-1024,8055,'byte_10000'
'time_0',0,-8055,0,7454,7454,-4715,2739,6340,9079,-1024,8055,-4391,3664,'byte_8500'
'time_0',0,3790,7454,-4715,2739,6340,9079,-1024,8055,-4391,3664,4389,8053,'byte_500'
'time_1',7454,-5314,2739,6340,9079,-1024,8055,-4391,3664,4389,8053,-4389,3664,'byte_4500'
'time_1',2739,5415,9079,-1024,8055,-4391,3664,4389,8053,-4389,3664,363,4027,'byte_500'
'time_1',9079,4028,8055,-4391,3664,4389,8053,-4389,3664,363,4027,-4023,4,'byte_4500'
'time_1',8055,3660,3664,4389,8053,-4389,3664,363,4027,-4023,4,16102,16106,'byte_4500'
'time_1',3664,-8053,8053,-4389,3664,363,4027,-4023,4,16102,16106,-8051,8055,'byte_7500'
'time_1',8053,-4391,3664,363,4027,-4023,4,16102,16106,-8051,8055,-8051,4,'byte_4500'
'time_2',3664,4023,4027,-4023,4,16102,16106,-8051,8055,-8051,4,4020,4024,'byte_1500'
'time_2',4027,-4020,4,16102,16106,-8051,8055,-8051,4,4020,4024,-4022,2,'byte_500'
'time_2',4,16104,16106,-8051,8055,-8051,4,4020,4024,-4022,2,4025,4027,'byte_500'
'time_2',16106,4028,8055,-8051,4,4020,4024,-4022,2,4025,4027,0,4027,'byte_4000'
'time_2',8055,-4023,4,4020,4024,-4022,2,4025,4027,0,4027,3295,7322,'byte_500'
'time_2',4,-3298,4024,-4022,2,4025,4027,0,4027,3295,7322,-3295,4027,'byte_500'
'time_3',4024,-4025,2,4025,4027,0,4027,3295,7322,-3295,4027,-2879,1148,'byte_500'
'time_3',2,2879,4027,0,4027,3295,7322,-3295,4027,-2879,1148,-1148,0,'byte_500'
'time_3',4027,4027,4027,3295,7322,-3295,4027,-2879,1148,-1148,0,0,0,'byte_500'
'time_3',4027,7322,7322,-3295,4027,-2879,1148,-1148,0,0,0,3662,3662,'byte_500'
'time_3',7322,365,4027,-2879,1148,-1148,0,0,0,3662,3662,-3662,0,'byte_4500'
'time_4',4027,1148,1148,-1148,0,0,0,3662,3662,-3662,0,0,0,'byte_500'
'time_4',1148,0,0,0,0,3662,3662,-3662,0,0,0,0,0,'byte_500'
'time_4',0,0,0,3662,3662,-3662,0,0,0,0,0,0,0,'byte_500'
'time_4',0,3662,3662,-3662,0,0,0,0,0,0,0,0,0,'byte_500'
'time_4',3662,0,0,0,0,0,0,0,0,0,0,0,0,'byte_500'
'time_4',0,0,0,0,0,0,0,0,0,0,0,4027,4027,'byte_500'
'time_5',0,-4027,0,0,0,0,0,0,0,4027,4027,-4027,0,'byte_500'
'time_5',0,0,0,0,0,0,0,4027,4027,-4027,0,0,0,'byte_4500'
'time_5',0,0,0,0,0,4027,4027,-4027,0,0,0,0,0,'byte_500'
'time_5',0,0,0,4027,4027,-4027,0,0,0,0,0,0,0,'byte_500'
'time_5',0,4027,4027,-4027,0,0,0,0,0,0,0,0,0,'byte_500'
'time_5',4027,0,0,0,0,0,0,0,0,0,0,0,0,'byte_500'
'time_6',0,0,0,0,0,0,0,0,0,0,0,0,0,'byte_7500'
'time_6',0,0,0,0,0,0,0,0,0,0,0,4028,4028,'byte_4500'
'time_6',0,-4028,0,0,0,0,0,0,0,4028,4028,-4028,0,'byte_500'
'time_6',0,0,0,0,0,0,0,4028,4028,-4028,0,0,0,'byte_500'
'time_6',0,0,0,0,0,4028,4028,-4028,0,0,0,0,0,'byte_10000'
'time_6',0,0,0,4028,4028,-4028,0,0,0,0,0,0,0,'byte_7500'
'time_7',0,4028,4028,-4028,0,0,0,0,0,0,0,7326,7326,'byte_500'
'time_7',4028,-7326,0,0,0,0,0,0,0,7326,7326,-3299,4027,'byte_4500'
'time_7',0,-4027,0,0,0,0,0,7326,7326,-3299,4027,-4026,1,'byte_1500'
