@relation dataset_p2p5_10_der
@attribute time_class {'time_0','time_1','time_2','time_3','time_4','time_5','time_6','time_7','time_8','time_9','time_10','time_11','time_12','time_13','time_14','time_15','time_16','time_17','time_18','time_19','time_20','time_21','time_22','time_23'}
@attribute bandwidth_0 numeric
@attribute d_bandwidth_0 numeric
@attribute bandwidth_1 numeric
@attribute d_bandwidth_1 numeric
@attribute bandwidth_2 numeric
@attribute d_bandwidth_2 numeric
@attribute bandwidth_3 numeric
@attribute d_bandwidth_3 numeric
@attribute bandwidth_4 numeric
@attribute prediction_class {'byte_500','byte_1000','byte_1500','byte_2000','byte_2500','byte_3000','byte_3500','byte_4000','byte_4500','byte_5000','byte_5500','byte_6000','byte_6500','byte_7000','byte_7500','byte_8000','byte_8500','byte_9000','byte_9500','byte_10000'}
@data
'time_0',18313,0,0,22032,22032,-9670,12362,-5286,7076,'byte_500'
'time_0',0,14956,22032,-9670,12362,-5286,7076,13075,20151,'byte_4000'
'time_0',22032,-7789,12362,-5286,7076,13075,20151,5575,25726,'byte_4500'
'time_0',12362,-18650,7076,13075,20151,5575,25726,-1313,24413,'byte_500'
'time_0',7076,-4262,20151,5575,25726,-1313,24413,-9762,14651,'byte_4000'
'time_0',20151,11075,25726,-1313,24413,-9762,14651,-2387,12264,'byte_4500'
'time_1',25726,12149,24413,-9762,14651,-2387,12264,-359,11905,'byte_500'
'time_1',24413,2746,14651,-2387,12264,-359,11905,-920,10985,'byte_500'
'time_1',14651,1279,12264,-359,11905,-920,10985,-10985,0,'byte_4500'
'time_1',12264,11905,11905,-920,10985,-10985,0,11039,11039,'byte_500'
'time_1',11905,-54,10985,-10985,0,11039,11039,9097,20136,'byte_500'
'time_1',10985,-20136,0,11039,11039,9097,20136,-5489,14647,'byte_500'
'time_2',0,-3608,11039,9097,20136,-5489,14647,-6591,8056,'byte_500'
'time_2',11039,12080,20136,-5489,14647,-6591,8056,8055,16111,'byte_500'
'time_2',20136,-1464,14647,-6591,8056,8055,16111,-1463,14648,'byte_4500'
'time_2',14647,-6592,8056,8055,16111,-1463,14648,-10553,4095,'byte_500'
'time_2',8056,12016,16111,-1463,14648,-10553,4095,-4095,0,'byte_500'
'time_2',16111,14648,14648,-10553,4095,-4095,0,10986,10986,'byte_8500'
'time_3',14648,-6891,4095,-4095,0,10986,10986,-2930,8056,'byte_500'
'time_3',4095,-8056,0,10986,10986,-2930,8056,-4394,3662,'byte_10000'
'time_3',0,7324,10986,-2930,8056,-4394,3662,366,4028,'byte_1000'
'time_3',10986,4028,8056,-4394,3662,366,4028,-4028,0,'byte_500'
'time_3',8056,3662,3662,366,4028,-4028,0,3664,3664,'byte_500'
'time_4',3662,364,4028,-4028,0,3664,3664,365,4029,'byte_4000'
'time_4',4028,-4029,0,3664,3664,365,4029,-4028,1,'byte_4500'
'time_4',0,3663,3664,365,4029,-4028,1,3661,3662,'byte_500'
'time_4',3664,367,4029,-4028,1,3661,3662,366,4028,'byte_7500'
'time_4',4029,-4027,1,3661,3662,366,4028,-4028,0,'byte_3500'
'time_4',1,3662,3662,366,4028,-4028,0,0,0,'byte_4500'
'time_5',3662,4028,4028,-4028,0,0,0,4028,4028,'byte_500'
'time_5',4028,-4028,0,0,0,4028,4028,-4025,3,'byte_8500'
'time_5',0,-3,0,4028,4028,-4025,3,-3,0,'byte_500'
'time_5',0,4028,4028,-4025,3,-3,0,2,2,'byte_8000'
'time_5',4028,1,3,-3,0,2,2,-2,0,'byte_5000'
'time_5',3,0,0,2,2,-2,0,0,0,'byte_4000'
'time_6',0,2,2,-2,0,0,0,4029,4029,'byte_10000'
'time_6',2,-4029,0,0,0,4029,4029,-4029,0,'byte_500'
'time_6',0,0,0,4029,4029,-4029,0,0,0,'byte_10000'
