@relation dataset_day_18_der
@attribute time_class {'time_0','time_1','time_2','time_3','time_4','time_5','time_6','time_7','time_8','time_9','time_10','time_11','time_12','time_13','time_14','time_15','time_16','time_17','time_18','time_19','time_20','time_21','time_22','time_23'}
@attribute bandwidth_0 numeric
@attribute d_bandwidth_0 numeric
@attribute bandwidth_1 numeric
@attribute d_bandwidth_1 numeric
@attribute bandwidth_2 numeric
@attribute d_bandwidth_2 numeric
@attribute bandwidth_3 numeric
@attribute d_bandwidth_3 numeric
@attribute bandwidth_4 numeric
@attribute prediction_class {'byte_500','byte_1000','byte_1500','byte_2000','byte_2500','byte_3000','byte_3500','byte_4000','byte_4500','byte_5000','byte_5500','byte_6000','byte_6500','byte_7000','byte_7500','byte_8000','byte_8500','byte_9000','byte_9500','byte_10000'}
@data
'time_0',50,64457,64457,-64422,35,36109,36144,-8514,27630,'byte_500'
'time_0',64457,-27595,35,36109,36144,-8514,27630,1737,29367,'byte_500'
'time_0',35,6777,36144,-8514,27630,1737,29367,-29138,229,'byte_500'
'time_0',36144,27401,27630,1737,29367,-29138,229,-145,84,'byte_10000'
'time_0',27630,29283,29367,-29138,229,-145,84,26459,26543,'byte_10000'
'time_0',29367,-26314,229,-145,84,26459,26543,5212,31755,'byte_500'
'time_1',229,-31671,84,26459,26543,5212,31755,-17960,13795,'byte_500'
'time_1',84,12748,26543,5212,31755,-17960,13795,53824,67619,'byte_10000'
'time_1',26543,-35864,31755,-17960,13795,53824,67619,-38009,29610,'byte_6500'
'time_1',31755,-15815,13795,53824,67619,-38009,29610,34472,64082,'byte_500'
'time_1',13795,3537,67619,-38009,29610,34472,64082,640,64722,'byte_500'
'time_1',67619,-35112,29610,34472,64082,640,64722,-6020,58702,'byte_10000'
'time_2',29610,5380,64082,640,64722,-6020,58702,-58702,0,'byte_500'
'time_2',64082,64722,64722,-6020,58702,-58702,0,87920,87920,'byte_500'
'time_2',64722,-29218,58702,-58702,0,87920,87920,-56440,31480,'byte_500'
'time_2',58702,-31480,0,87920,87920,-56440,31480,-30736,744,'byte_500'
'time_2',0,87176,87920,-56440,31480,-30736,744,-744,0,'byte_500'
'time_2',87920,31480,31480,-30736,744,-744,0,0,0,'byte_500'
'time_3',31480,744,744,-744,0,0,0,0,0,'byte_500'
'time_3',744,0,0,0,0,0,0,29295,29295,'byte_500'
'time_3',0,-29295,0,0,0,29295,29295,2929,32224,'byte_10000'
'time_3',0,-32224,0,29295,29295,2929,32224,-32224,0,'byte_500'
'time_3',0,29295,29295,2929,32224,-32224,0,0,0,'byte_500'
'time_4',29295,32224,32224,-32224,0,0,0,32224,32224,'byte_500'
'time_4',32224,-32224,0,0,0,32224,32224,-25724,6500,'byte_500'
'time_4',0,-6500,0,32224,32224,-25724,6500,-6500,0,'byte_500'
'time_4',0,32224,32224,-25724,6500,-6500,0,0,0,'byte_500'
'time_4',32224,6500,6500,-6500,0,0,0,26854,26854,'byte_500'
'time_4',6500,-26854,0,0,0,26854,26854,-26854,0,'byte_500'
'time_5',0,0,0,26854,26854,-26854,0,0,0,'byte_500'
'time_5',0,26854,26854,-26854,0,0,0,0,0,'byte_500'
'time_5',26854,0,0,0,0,0,0,0,0,'byte_500'
'time_5',0,0,0,0,0,0,0,0,0,'byte_10000'
'time_5',0,0,0,0,0,0,0,0,0,'byte_500'
'time_5',0,0,0,0,0,0,0,0,0,'byte_500'
'time_6',0,0,0,0,0,0,0,0,0,'byte_500'
'time_6',0,0,0,0,0,0,0,29295,29295,'byte_10000'
'time_6',0,-29295,0,0,0,29295,29295,-29295,0,'byte_10000'
'time_6',0,0,0,29295,29295,-29295,0,0,0,'byte_500'
'time_6',0,29295,29295,-29295,0,0,0,0,0,'byte_500'
'time_6',29295,0,0,0,0,0,0,0,0,'byte_10000'
'time_7',0,0,0,0,0,0,0,0,0,'byte_500'
'time_7',0,0,0,0,0,0,0,0,0,'byte_500'
'time_7',0,0,0,0,0,0,0,0,0,'byte_500'
'time_7',0,0,0,0,0,0,0,0,0,'byte_10000'
'time_7',0,0,0,0,0,0,0,0,0,'byte_500'
'time_7',0,0,0,0,0,0,0,0,0,'byte_10000'
'time_8',0,0,0,0,0,0,0,0,0,'byte_500'
'time_8',0,0,0,0,0,0,0,64449,64449,'byte_10000'
'time_8',0,-64449,0,0,0,64449,64449,-64449,0,'byte_10000'
'time_8',0,0,0,64449,64449,-64449,0,0,0,'byte_500'
'time_8',0,64449,64449,-64449,0,0,0,0,0,'byte_10000'
'time_9',64449,0,0,0,0,0,0,57931,57931,'byte_10000'
'time_9',0,-57931,0,0,0,57931,57931,-25707,32224,'byte_10000'
'time_9',0,-32224,0,57931,57931,-25707,32224,-32195,29,'byte_500'
'time_9',0,57902,57931,-25707,32224,-32195,29,-29,0,'byte_10000'
'time_9',57931,32224,32224,-32195,29,-29,0,32224,32224,'byte_10000'
'time_9',32224,-32195,29,-29,0,32224,32224,-32224,0,'byte_10000'
'time_10',29,0,0,32224,32224,-32224,0,0,0,'byte_500'
'time_10',0,32224,32224,-32224,0,0,0,0,0,'byte_10000'
'time_10',32224,0,0,0,0,0,0,32224,32224,'byte_500'
'time_10',0,-32224,0,0,0,32224,32224,-32224,0,'byte_10000'
'time_10',0,0,0,32224,32224,-32224,0,29295,29295,'byte_9500'
'time_10',0,2929,32224,-32224,0,29295,29295,-29282,13,'byte_10000'
'time_11',32224,-13,0,29295,29295,-29282,13,29282,29295,'byte_500'
