@relation dataset_p2p5_29_der
@attribute time_class {'time_0','time_1','time_2','time_3','time_4','time_5','time_6','time_7','time_8','time_9','time_10','time_11','time_12','time_13','time_14','time_15','time_16','time_17','time_18','time_19','time_20','time_21','time_22','time_23'}
@attribute bandwidth_0 numeric
@attribute d_bandwidth_0 numeric
@attribute bandwidth_1 numeric
@attribute d_bandwidth_1 numeric
@attribute bandwidth_2 numeric
@attribute d_bandwidth_2 numeric
@attribute bandwidth_3 numeric
@attribute d_bandwidth_3 numeric
@attribute bandwidth_4 numeric
@attribute prediction_class {'byte_500','byte_1000','byte_1500','byte_2000','byte_2500','byte_3000','byte_3500','byte_4000','byte_4500','byte_5000','byte_5500','byte_6000','byte_6500','byte_7000','byte_7500','byte_8000','byte_8500','byte_9000','byte_9500','byte_10000'}
@data
'time_0',8056,4029,4029,3338,7367,-3384,3983,4077,8060,'byte_7500'
'time_0',4029,-693,7367,-3384,3983,4077,8060,-739,7321,'byte_500'
'time_0',7367,-3338,3983,4077,8060,-739,7321,-7319,2,'byte_4000'
'time_0',3983,8058,8060,-739,7321,-7319,2,3659,3661,'byte_10000'
'time_0',8060,3660,7321,-7319,2,3659,3661,12417,16078,'byte_10000'
'time_0',7321,-16076,2,3659,3661,12417,16078,-3993,12085,'byte_500'
'time_1',2,-8424,3661,12417,16078,-3993,12085,-12085,0,'byte_7500'
'time_1',3661,16078,16078,-3993,12085,-12085,0,7322,7322,'byte_4500'
'time_1',16078,4763,12085,-12085,0,7322,7322,-3254,4068,'byte_4000'
'time_1',12085,-4068,0,7322,7322,-3254,4068,-442,3626,'byte_1000'
'time_1',0,3696,7322,-3254,4068,-442,3626,-2650,976,'byte_4500'
'time_1',7322,3092,4068,-442,3626,-2650,976,3052,4028,'byte_4500'
'time_2',4068,-402,3626,-2650,976,3052,4028,-1,4027,'byte_500'
'time_2',3626,-3051,976,3052,4028,-1,4027,-4026,1,'byte_4500'
'time_2',976,4027,4028,-1,4027,-4026,1,4028,4029,'byte_500'
'time_2',4028,-2,4027,-4026,1,4028,4029,-4028,1,'byte_500'
'time_2',4027,0,1,4028,4029,-4028,1,0,1,'byte_4000'
'time_2',1,4028,4029,-4028,1,0,1,3661,3662,'byte_500'
'time_3',4029,-3661,1,0,1,3661,3662,-3660,2,'byte_4000'
'time_3',1,-1,1,3661,3662,-3660,2,3658,3660,'byte_500'
'time_3',1,2,3662,-3660,2,3658,3660,-3660,0,'byte_4500'
'time_3',3662,2,2,3658,3660,-3660,0,4028,4028,'byte_500'
'time_3',2,-368,3660,-3660,0,4028,4028,-4028,0,'byte_500'
'time_4',3660,0,0,4028,4028,-4028,0,0,0,'byte_500'
