@relation dataset_day_8_der
@attribute time_class {'time_0','time_1','time_2','time_3','time_4','time_5','time_6','time_7','time_8','time_9','time_10','time_11','time_12','time_13','time_14','time_15','time_16','time_17','time_18','time_19','time_20','time_21','time_22','time_23'}
@attribute bandwidth_0 numeric
@attribute d_bandwidth_0 numeric
@attribute bandwidth_1 numeric
@attribute d_bandwidth_1 numeric
@attribute bandwidth_2 numeric
@attribute d_bandwidth_2 numeric
@attribute bandwidth_3 numeric
@attribute d_bandwidth_3 numeric
@attribute bandwidth_4 numeric
@attribute d_bandwidth_4 numeric
@attribute bandwidth_5 numeric
@attribute d_bandwidth_5 numeric
@attribute bandwidth_6 numeric
@attribute prediction_class {'byte_500','byte_1000','byte_1500','byte_2000','byte_2500','byte_3000','byte_3500','byte_4000','byte_4500','byte_5000','byte_5500','byte_6000','byte_6500','byte_7000','byte_7500','byte_8000','byte_8500','byte_9000','byte_9500','byte_10000'}
@data
'time_0',1131,383492,383492,-132835,250657,398158,648815,-99668,549147,-29429,519718,-96822,422896,'byte_500'
'time_0',383492,-172239,250657,398158,648815,-99668,549147,-29429,519718,-96822,422896,-419064,3832,'byte_10000'
'time_0',250657,644983,648815,-99668,549147,-29429,519718,-96822,422896,-419064,3832,47888,51720,'byte_10000'
'time_0',648815,497427,549147,-29429,519718,-96822,422896,-419064,3832,47888,51720,422361,474081,'byte_10000'
'time_0',549147,45637,519718,-96822,422896,-419064,3832,47888,51720,422361,474081,-271266,202815,'byte_500'
'time_0',519718,220081,422896,-419064,3832,47888,51720,422361,474081,-271266,202815,419083,621898,'byte_10000'
'time_1',422896,-618066,3832,47888,51720,422361,474081,-271266,202815,419083,621898,-285421,336477,'byte_500'
'time_1',3832,-284757,51720,422361,474081,-271266,202815,419083,621898,-285421,336477,-148736,187741,'byte_10000'
'time_1',51720,286340,474081,-271266,202815,419083,621898,-285421,336477,-148736,187741,-165480,22261,'byte_10000'
'time_1',474081,180554,202815,419083,621898,-285421,336477,-148736,187741,-165480,22261,451773,474034,'byte_500'
'time_1',202815,147864,621898,-285421,336477,-148736,187741,-165480,22261,451773,474034,-348045,125989,'byte_8500'
'time_1',621898,210488,336477,-148736,187741,-165480,22261,451773,474034,-348045,125989,364837,490826,'byte_10000'
'time_2',336477,-303085,187741,-165480,22261,451773,474034,-348045,125989,364837,490826,-458016,32810,'byte_500'
'time_2',187741,-10549,22261,451773,474034,-348045,125989,364837,490826,-458016,32810,202018,234828,'byte_500'
