@relation dataset_day_10_der
@attribute time_class {'time_0','time_1','time_2','time_3','time_4','time_5','time_6','time_7','time_8','time_9','time_10','time_11','time_12','time_13','time_14','time_15','time_16','time_17','time_18','time_19','time_20','time_21','time_22','time_23'}
@attribute bandwidth_0 numeric
@attribute d_bandwidth_0 numeric
@attribute bandwidth_1 numeric
@attribute d_bandwidth_1 numeric
@attribute bandwidth_2 numeric
@attribute d_bandwidth_2 numeric
@attribute bandwidth_3 numeric
@attribute d_bandwidth_3 numeric
@attribute bandwidth_4 numeric
@attribute d_bandwidth_4 numeric
@attribute bandwidth_5 numeric
@attribute d_bandwidth_5 numeric
@attribute bandwidth_6 numeric
@attribute prediction_class {'byte_500','byte_1000','byte_1500','byte_2000','byte_2500','byte_3000','byte_3500','byte_4000','byte_4500','byte_5000','byte_5500','byte_6000','byte_6500','byte_7000','byte_7500','byte_8000','byte_8500','byte_9000','byte_9500','byte_10000'}
@data
'time_0',20575,231251,231251,210217,441468,124534,566002,-550566,15436,1596,17032,464103,481135,'byte_10000'
'time_0',231251,-39667,441468,124534,566002,-550566,15436,1596,17032,464103,481135,-412188,68947,'byte_10000'
'time_0',441468,497055,566002,-550566,15436,1596,17032,464103,481135,-412188,68947,33630,102577,'byte_10000'
'time_0',566002,-87141,15436,1596,17032,464103,481135,-412188,68947,33630,102577,488332,590909,'byte_10000'
'time_0',15436,-573877,17032,464103,481135,-412188,68947,33630,102577,488332,590909,-11484,579425,'byte_10000'
'time_0',17032,-98290,481135,-412188,68947,33630,102577,488332,590909,-11484,579425,-73870,505555,'byte_10000'
'time_1',481135,-436608,68947,33630,102577,488332,590909,-11484,579425,-73870,505555,-403754,101801,'byte_500'
'time_1',68947,776,102577,488332,590909,-11484,579425,-73870,505555,-403754,101801,222791,324592,'byte_10000'
'time_1',102577,266317,590909,-11484,579425,-73870,505555,-403754,101801,222791,324592,-259172,65420,'byte_10000'
'time_1',590909,514005,579425,-73870,505555,-403754,101801,222791,324592,-259172,65420,163959,229379,'byte_10000'
'time_1',579425,276176,505555,-403754,101801,222791,324592,-259172,65420,163959,229379,256363,485742,'byte_10000'
'time_1',505555,-383941,101801,222791,324592,-259172,65420,163959,229379,256363,485742,-128310,357432,'byte_10000'
'time_2',101801,-32840,324592,-259172,65420,163959,229379,256363,485742,-128310,357432,-251874,105558,'byte_500'
'time_2',324592,-40138,65420,163959,229379,256363,485742,-128310,357432,-251874,105558,71665,177223,'byte_10000'
