@relation dataset_day_2
@attribute time_class {'time_0','time_1','time_2','time_3','time_4','time_5','time_6','time_7','time_8','time_9','time_10','time_11','time_12','time_13','time_14','time_15','time_16','time_17','time_18','time_19','time_20','time_21','time_22','time_23'}
@attribute bandwidth_0 numeric
@attribute bandwidth_1 numeric
@attribute bandwidth_2 numeric
@attribute bandwidth_3 numeric
@attribute bandwidth_4 numeric
@attribute prediction_class {'byte_0','byte_500','byte_1000','byte_1500','byte_2000','byte_2500','byte_3000','byte_3500','byte_4000','byte_4500','byte_5000','byte_5500','byte_6000','byte_6500','byte_7000','byte_7500','byte_8000','byte_8500','byte_9000','byte_9500','byte_10000'}
@data
'time_22',732,1004,247,1057,1027,'byte_1000'
'time_22',1004,247,1057,1027,5,'byte_10000'
'time_22',247,1057,1027,5,757,'byte_10000'
'time_22',1057,1027,5,757,327,'byte_500'
'time_23',1027,5,757,327,745,'byte_2000'
'time_23',5,757,327,745,183,'byte_500'
'time_23',757,327,745,183,699,'byte_10000'
'time_23',327,745,183,699,29367,'byte_500'
'time_23',745,183,699,29367,32224,'byte_500'
'time_23',183,699,29367,32224,253,'byte_10000'
