@relation dataset_p2p5_1_der
@attribute time_class {'time_0','time_1','time_2','time_3','time_4','time_5','time_6','time_7','time_8','time_9','time_10','time_11','time_12','time_13','time_14','time_15','time_16','time_17','time_18','time_19','time_20','time_21','time_22','time_23'}
@attribute bandwidth_0 numeric
@attribute d_bandwidth_0 numeric
@attribute bandwidth_1 numeric
@attribute d_bandwidth_1 numeric
@attribute bandwidth_2 numeric
@attribute d_bandwidth_2 numeric
@attribute bandwidth_3 numeric
@attribute d_bandwidth_3 numeric
@attribute bandwidth_4 numeric
@attribute prediction_class {'byte_500','byte_1000','byte_1500','byte_2000','byte_2500','byte_3000','byte_3500','byte_4000','byte_4500','byte_5000','byte_5500','byte_6000','byte_6500','byte_7000','byte_7500','byte_8000','byte_8500','byte_9000','byte_9500','byte_10000'}
@data
'time_0',12082,179,179,3014,3193,836,4029,3292,7321,'byte_8000'
'time_0',179,-4128,3193,836,4029,3292,7321,-3292,4029,'byte_500'
'time_0',3193,0,4029,3292,7321,-3292,4029,3294,7323,'byte_3500'
'time_0',4029,-2,7321,-3292,4029,3294,7323,-3296,4027,'byte_500'
'time_0',7321,2,4029,3294,7323,-3296,4027,-4025,2,'byte_500'
'time_0',4029,7321,7323,-3296,4027,-4025,2,4025,4027,'byte_4500'
'time_1',7323,0,4027,-4025,2,4025,4027,4029,8056,'byte_500'
'time_1',4027,-8054,2,4025,4027,4029,8056,-734,7322,'byte_500'
'time_1',2,-3295,4027,4029,8056,-734,7322,-3295,4027,'byte_500'
'time_1',4027,4029,8056,-734,7322,-3295,4027,-4025,2,'byte_4500'
'time_1',8056,7320,7322,-3295,4027,-4025,2,12856,12858,'byte_4000'
'time_1',7322,-8831,4027,-4025,2,12856,12858,-771,12087,'byte_500'
'time_2',4027,-12085,2,12856,12858,-771,12087,-4757,7330,'byte_500'
'time_2',2,5528,12858,-771,12087,-4757,7330,-3310,4020,'byte_500'
'time_2',12858,8067,12087,-4757,7330,-3310,4020,7,4027,'byte_4000'
'time_2',12087,3303,7330,-3310,4020,7,4027,-362,3665,'byte_500'
'time_2',7330,355,4020,7,4027,-362,3665,4297,7962,'byte_500'
'time_2',4020,-3935,4027,-362,3665,4297,7962,-7874,88,'byte_500'
'time_3',4027,3577,3665,4297,7962,-7874,88,3101,3189,'byte_500'
'time_3',3665,4773,7962,-7874,88,3101,3189,-3189,0,'byte_500'
'time_3',7962,88,88,3101,3189,-3189,0,0,0,'byte_500'
