@relation dataset_day_4_der
@attribute time_class {'time_0','time_1','time_2','time_3','time_4','time_5','time_6','time_7','time_8','time_9','time_10','time_11','time_12','time_13','time_14','time_15','time_16','time_17','time_18','time_19','time_20','time_21','time_22','time_23'}
@attribute bandwidth_0 numeric
@attribute d_bandwidth_0 numeric
@attribute bandwidth_1 numeric
@attribute d_bandwidth_1 numeric
@attribute bandwidth_2 numeric
@attribute d_bandwidth_2 numeric
@attribute bandwidth_3 numeric
@attribute d_bandwidth_3 numeric
@attribute bandwidth_4 numeric
@attribute prediction_class {'byte_500','byte_1000','byte_1500','byte_2000','byte_2500','byte_3000','byte_3500','byte_4000','byte_4500','byte_5000','byte_5500','byte_6000','byte_6500','byte_7000','byte_7500','byte_8000','byte_8500','byte_9000','byte_9500','byte_10000'}
@data
'time_0',557,32285,32285,-3573,28712,-6911,21801,7531,29332,'byte_500'
'time_0',32285,-620,28712,-6911,21801,7531,29332,-18956,10376,'byte_500'
'time_0',28712,11425,21801,7531,29332,-18956,10376,-10106,270,'byte_500'
'time_0',21801,29062,29332,-18956,10376,-10106,270,36305,36575,'byte_500'
'time_0',29332,-26199,10376,-10106,270,36305,36575,-11252,25323,'byte_500'
'time_0',10376,-25053,270,36305,36575,-11252,25323,7131,32454,'byte_500'
'time_1',270,4121,36575,-11252,25323,7131,32454,17282,49736,'byte_500'
'time_1',36575,-24413,25323,7131,32454,17282,49736,-20231,29505,'byte_500'
'time_1',25323,2949,32454,17282,49736,-20231,29505,-29346,159,'byte_500'
'time_1',32454,49577,49736,-20231,29505,-29346,159,18568,18727,'byte_500'
'time_1',49736,10778,29505,-29346,159,18568,18727,57263,75990,'byte_500'
'time_1',29505,-75831,159,18568,18727,57263,75990,-43464,32526,'byte_500'
'time_2',159,-13799,18727,57263,75990,-43464,32526,85069,117595,'byte_500'
'time_2',18727,-41605,75990,-43464,32526,85069,117595,-102641,14954,'byte_500'
'time_2',75990,17572,32526,85069,117595,-102641,14954,30159,45113,'byte_500'
'time_2',32526,72482,117595,-102641,14954,30159,45113,-45113,0,'byte_500'
'time_2',117595,14954,14954,30159,45113,-45113,0,29289,29289,'byte_500'
'time_2',14954,15824,45113,-45113,0,29289,29289,-29289,0,'byte_500'
'time_3',45113,0,0,29289,29289,-29289,0,32218,32218,'byte_500'
'time_3',0,-2929,29289,-29289,0,32218,32218,-32218,0,'byte_500'
