@relation dataset_day_2_der
@attribute time_class {'time_0','time_1','time_2','time_3','time_4','time_5','time_6','time_7','time_8','time_9','time_10','time_11','time_12','time_13','time_14','time_15','time_16','time_17','time_18','time_19','time_20','time_21','time_22','time_23'}
@attribute bandwidth_0 numeric
@attribute d_bandwidth_0 numeric
@attribute bandwidth_1 numeric
@attribute d_bandwidth_1 numeric
@attribute bandwidth_2 numeric
@attribute d_bandwidth_2 numeric
@attribute bandwidth_3 numeric
@attribute d_bandwidth_3 numeric
@attribute bandwidth_4 numeric
@attribute prediction_class {'byte_500','byte_1000','byte_1500','byte_2000','byte_2500','byte_3000','byte_3500','byte_4000','byte_4500','byte_5000','byte_5500','byte_6000','byte_6500','byte_7000','byte_7500','byte_8000','byte_8500','byte_9000','byte_9500','byte_10000'}
@data
'time_0',414,29379,29379,-29343,36,224,260,95665,95925,'byte_500'
'time_0',29379,-95889,36,224,260,95665,95925,-95750,175,'byte_10000'
'time_0',36,85,260,95665,95925,-95750,175,32297,32472,'byte_10000'
'time_0',260,63453,95925,-95750,175,32297,32472,-3146,29326,'byte_10000'
'time_0',95925,-29151,175,32297,32472,-3146,29326,2491,31817,'byte_500'
'time_0',175,655,32472,-3146,29326,2491,31817,-31661,156,'byte_2500'
'time_1',32472,29170,29326,2491,31817,-31661,156,2120,2276,'byte_500'
'time_1',29326,29541,31817,-31661,156,2120,2276,-2157,119,'byte_10000'
'time_1',31817,37,156,2120,2276,-2157,119,96726,96845,'byte_500'
'time_1',156,-94569,2276,-2157,119,96726,96845,-96652,193,'byte_10000'
'time_1',2276,-74,119,96726,96845,-96652,193,96510,96703,'byte_10000'
'time_1',119,142,96845,-96652,193,96510,96703,-67229,29474,'byte_500'
'time_2',96845,-29281,193,96510,96703,-67229,29474,-29299,175,'byte_10000'
'time_2',193,96528,96703,-67229,29474,-29299,175,28966,29141,'byte_9500'
'time_2',96703,333,29474,-29299,175,28966,29141,-19735,9406,'byte_10000'
'time_2',29474,-9231,175,28966,29141,-19735,9406,11451,20857,'byte_500'
'time_2',175,8284,29141,-19735,9406,11451,20857,-20841,16,'byte_10000'
'time_2',29141,9390,9406,11451,20857,-20841,16,64433,64449,'byte_10000'
'time_3',9406,-43592,20857,-20841,16,64433,64449,-5871,58578,'byte_500'
'time_3',20857,-58562,16,64433,64449,-5871,58578,-58578,0,'byte_10000'
'time_3',16,64449,64449,-5871,58578,-58578,0,29289,29289,'byte_500'
'time_3',64449,29289,58578,-58578,0,29289,29289,-29289,0,'byte_500'
'time_3',58578,0,0,29289,29289,-29289,0,0,0,'byte_500'
'time_4',0,29289,29289,-29289,0,0,0,0,0,'byte_500'
'time_4',29289,0,0,0,0,0,0,0,0,'byte_500'
'time_4',0,0,0,0,0,0,0,0,0,'byte_500'
'time_4',0,0,0,0,0,0,0,0,0,'byte_10000'
'time_4',0,0,0,0,0,0,0,32218,32218,'byte_500'
'time_4',0,-32218,0,0,0,32218,32218,-32218,0,'byte_500'
'time_5',0,0,0,32218,32218,-32218,0,0,0,'byte_500'
'time_5',0,32218,32218,-32218,0,0,0,0,0,'byte_500'
'time_5',32218,0,0,0,0,0,0,0,0,'byte_500'
'time_5',0,0,0,0,0,0,0,0,0,'byte_500'
'time_5',0,0,0,0,0,0,0,0,0,'byte_500'
'time_5',0,0,0,0,0,0,0,0,0,'byte_500'
'time_6',0,0,0,0,0,0,0,0,0,'byte_500'
'time_6',0,0,0,0,0,0,0,0,0,'byte_500'
'time_6',0,0,0,0,0,0,0,0,0,'byte_500'
'time_6',0,0,0,0,0,0,0,0,0,'byte_10000'
'time_6',0,0,0,0,0,0,0,29295,29295,'byte_500'
'time_6',0,-29295,0,0,0,29295,29295,-29295,0,'byte_500'
'time_7',0,0,0,29295,29295,-29295,0,32,32,'byte_500'
'time_7',0,29263,29295,-29295,0,32,32,-32,0,'byte_500'
'time_7',29295,0,0,32,32,-32,0,32,32,'byte_500'
'time_7',0,0,32,-32,0,32,32,-32,0,'byte_10000'
'time_7',32,0,0,32,32,-32,0,29295,29295,'byte_500'
'time_7',0,-29263,32,-32,0,29295,29295,-29263,32,'byte_10000'
'time_8',32,-32,0,29295,29295,-29263,32,29228,29260,'byte_500'
'time_8',0,35,29295,-29263,32,29228,29260,-29228,32,'byte_500'
'time_8',29295,0,32,29228,29260,-29228,32,-32,0,'byte_10000'
