@relation dataset_p2p5_24_der
@attribute time_class {'time_0','time_1','time_2','time_3','time_4','time_5','time_6','time_7','time_8','time_9','time_10','time_11','time_12','time_13','time_14','time_15','time_16','time_17','time_18','time_19','time_20','time_21','time_22','time_23'}
@attribute bandwidth_0 numeric
@attribute d_bandwidth_0 numeric
@attribute bandwidth_1 numeric
@attribute d_bandwidth_1 numeric
@attribute bandwidth_2 numeric
@attribute d_bandwidth_2 numeric
@attribute bandwidth_3 numeric
@attribute d_bandwidth_3 numeric
@attribute bandwidth_4 numeric
@attribute prediction_class {'byte_500','byte_1000','byte_1500','byte_2000','byte_2500','byte_3000','byte_3500','byte_4000','byte_4500','byte_5000','byte_5500','byte_6000','byte_6500','byte_7000','byte_7500','byte_8000','byte_8500','byte_9000','byte_9500','byte_10000'}
@data
'time_0',10986,36666,36666,-29338,7328,-5598,1730,7683,9413,'byte_4500'
'time_0',36666,-2085,7328,-5598,1730,7683,9413,-5386,4027,'byte_500'
'time_0',7328,-2297,1730,7683,9413,-5386,4027,-4023,4,'byte_7500'
'time_0',1730,9409,9413,-5386,4027,-4023,4,10978,10982,'byte_4500'
'time_0',9413,-6955,4027,-4023,4,10978,10982,1109,12091,'byte_500'
'time_0',4027,-12087,4,10978,10982,1109,12091,-9767,2324,'byte_500'
'time_1',4,8658,10982,1109,12091,-9767,2324,5003,7327,'byte_500'
'time_1',10982,4764,12091,-9767,2324,5003,7327,-1662,5665,'byte_500'
'time_1',12091,-3341,2324,5003,7327,-1662,5665,-2002,3663,'byte_4500'
'time_1',2324,3664,7327,-1662,5665,-2002,3663,-3,3660,'byte_500'
'time_1',7327,2005,5665,-2002,3663,-3,3660,369,4029,'byte_500'
'time_1',5665,-366,3663,-3,3660,369,4029,4026,8055,'byte_500'
'time_2',3663,-4395,3660,369,4029,4026,8055,-7211,844,'byte_500'
'time_2',3660,3185,4029,4026,8055,-7211,844,2256,3100,'byte_500'
'time_2',4029,4955,8055,-7211,844,2256,3100,4228,7328,'byte_500'
'time_2',8055,-6484,844,2256,3100,4228,7328,-6,7322,'byte_500'
