@relation dataset_day_23_der
@attribute time_class {'time_0','time_1','time_2','time_3','time_4','time_5','time_6','time_7','time_8','time_9','time_10','time_11','time_12','time_13','time_14','time_15','time_16','time_17','time_18','time_19','time_20','time_21','time_22','time_23'}
@attribute bandwidth_0 numeric
@attribute d_bandwidth_0 numeric
@attribute bandwidth_1 numeric
@attribute d_bandwidth_1 numeric
@attribute bandwidth_2 numeric
@attribute d_bandwidth_2 numeric
@attribute bandwidth_3 numeric
@attribute d_bandwidth_3 numeric
@attribute bandwidth_4 numeric
@attribute prediction_class {'byte_500','byte_1000','byte_1500','byte_2000','byte_2500','byte_3000','byte_3500','byte_4000','byte_4500','byte_5000','byte_5500','byte_6000','byte_6500','byte_7000','byte_7500','byte_8000','byte_8500','byte_9000','byte_9500','byte_10000'}
@data
'time_0',1106,4,4,80409,80413,24593,105006,-75603,29403,'byte_1500'
'time_0',4,51010,80413,24593,105006,-75603,29403,2871,32274,'byte_10000'
'time_0',80413,72732,105006,-75603,29403,2871,32274,-2789,29485,'byte_10000'
'time_0',105006,-82,29403,2871,32274,-2789,29485,-922,28563,'byte_10000'
'time_0',29403,3711,32274,-2789,29485,-922,28563,914,29477,'byte_10000'
'time_0',32274,8,29485,-922,28563,914,29477,1447,30924,'byte_10000'
'time_1',29485,-2361,28563,914,29477,1447,30924,-29872,1052,'byte_10000'
'time_1',28563,28425,29477,1447,30924,-29872,1052,31732,32784,'byte_500'
'time_1',29477,-1860,30924,-29872,1052,31732,32784,55259,88043,'byte_500'
'time_1',30924,-86991,1052,31732,32784,55259,88043,-29218,58825,'byte_500'
'time_1',1052,-26041,32784,55259,88043,-29218,58825,-26621,32204,'byte_10000'
'time_1',32784,55839,88043,-29218,58825,-26621,32204,62560,94764,'byte_10000'
'time_2',88043,-35939,58825,-26621,32204,62560,94764,-36849,57915,'byte_500'
'time_2',58825,-25711,32204,62560,94764,-36849,57915,-57712,203,'byte_500'
'time_2',32204,94561,94764,-36849,57915,-57712,203,-169,34,'byte_500'
'time_2',94764,57881,57915,-57712,203,-169,34,217,251,'byte_10000'
'time_2',57915,-48,203,-169,34,217,251,28827,29078,'byte_10000'
'time_2',203,-29044,34,217,251,28827,29078,3185,32263,'byte_500'
